"PLT_CN","SPCD","SAP.PRES","fire.sev","PREV_BAH","ECOSUBCD","MAT_maxanom","MAT_maxanom.z","MAT_maxanom_2050","MAT_maxanom_2050.z","MAT_maxanom_2080","MAT_maxanom_2080.z","CMD_maxanom","CMD_maxanom.z","CMD_maxanom_2050","CMD_maxanom_2050.z","CMD_maxanom_2080","CMD_maxanom_2080.z","MAT_ref_mean","CMD_ref_mean"
40393473010690,19,0,0,14.72559057,"M331Gv",1.825806,2.582135044,2.825806,3.99637896985341,4.525806,6.40059364303012,59.9677,0.844066018,59.9677,0.844066017868368,65.9677,0.928518083016943,1.074194,220.0323
40393473010690,93,0,0,14.72559057,"M331Gv",1.825806,2.582135044,2.825806,3.99637896985341,4.525806,6.40059364303012,59.9677,0.844066018,59.9677,0.844066017868368,65.9677,0.928518083016943,1.074194,220.0323
40393475010690,19,0,0,8.115277739,"M331Gv",1.8741935,2.712772132,2.7741935,4.01546308637015,4.5741935,6.62084499482976,64.4516,0.847183242,46.4516,0.610582469039475,60.4516,0.794605292075767,0.9258065,162.5484
40393475010690,93,0,0,8.115277739,"M331Gv",1.8741935,2.712772132,2.7741935,4.01546308637015,4.5741935,6.62084499482976,64.4516,0.847183242,46.4516,0.610582469039475,60.4516,0.794605292075767,0.9258065,162.5484
40393481010690,19,0,0,22.64293247,"M331Gv",1.716129,2.41876806,2.816129,3.96914385711511,4.516129,6.36517917974972,65.4194,0.936030017,81.4194,1.16496027773819,91.4194,1.30804169048972,2.083871,304.5806
40393481010690,93,0,0,22.64293247,"M331Gv",1.716129,2.41876806,2.816129,3.96914385711511,4.516129,6.36517917974972,65.4194,0.936030017,81.4194,1.16496027773819,91.4194,1.30804169048972,2.083871,304.5806
40393516010690,19,1,0,5.90114694,"M331Iu",1.86129,2.709829865,2.66129,3.87454030334883,4.46129,6.49513878980762,99.5161,1.589112936,77.5161,1.23780812625512,104.5161,1.6689549384514,1.73871,311.4839
40393516010690,93,1,0,5.90114694,"M331Iu",1.86129,2.709829865,2.66129,3.87454030334883,4.46129,6.49513878980762,99.5161,1.589112936,77.5161,1.23780812625512,104.5161,1.6689549384514,1.73871,311.4839
40393508010690,19,0,0,11.83327567,"M331Iu",1.993548,2.802656801,2.693548,3.78676140313634,4.393548,6.17672972199748,117.2258,1.872898446,75.2258,1.20187095246601,101.2258,1.61726892449311,2.406452,302.7742
40393508010690,93,0,0,11.83327567,"M331Iu",1.993548,2.802656801,2.693548,3.78676140313634,4.393548,6.17672972199748,117.2258,1.872898446,75.2258,1.20187095246601,101.2258,1.61726892449311,2.406452,302.7742
40393498010690,19,0,0,10.49855814,"M331Iq",2.132258,2.926329912,2.632258,3.61253437541258,4.432258,6.08287044267599,139.9355,2.030070792,87.9355,1.27569694713609,115.9355,1.68189824831492,3.667742,353.0645
40393498010690,93,0,0,10.49855814,"M331Iq",2.132258,2.926329912,2.632258,3.61253437541258,4.432258,6.08287044267599,139.9355,2.030070792,87.9355,1.27569694713609,115.9355,1.68189824831492,3.667742,353.0645
40393487010690,19,0,0,7.23061952,"M331Ha",2.116129,2.757932417,2.716129,3.53990716917059,4.516129,5.88583142553215,184.0323,2.264452175,95.0323,1.16933874343978,112.0323,1.37851771352128,3.383871,396.9677
40393487010690,93,0,0,7.23061952,"M331Ha",2.116129,2.757932417,2.716129,3.53990716917059,4.516129,5.88583142553215,184.0323,2.264452175,95.0323,1.16933874343978,112.0323,1.37851771352128,3.383871,396.9677
40393524010690,19,1,0,17.65132676,"M331Iu",2.196774,2.875457247,2.696774,3.52992995309525,4.396774,5.75513715260916,181.129,2.248038742,98.129,1.21790433178966,116.129,1.44130697496562,4.003226,416.871
40393524010690,93,0,0,17.65132676,"M331Iu",2.196774,2.875457247,2.696774,3.52992995309525,4.396774,5.75513715260916,181.129,2.248038742,98.129,1.21790433178966,116.129,1.44130697496562,4.003226,416.871
40393599010690,19,0,0,9.758898366,"M331Gq",2.116129,3.024900446,2.716129,3.88257040255311,4.616129,6.59852526509864,132.129,1.650437389,61.129,0.763568838986641,58.129,0.726095519989767,1.083871,211.871
40393599010690,93,1,0,9.758898366,"M331Gq",2.116129,3.024900446,2.716129,3.88257040255311,4.616129,6.59852526509864,132.129,1.650437389,61.129,0.763568838986641,58.129,0.726095519989767,1.083871,211.871
40393602010690,19,0,0,0.212359444,"M331Gn",2.035484,2.980604903,2.735484,4.0056306126564,4.635484,6.78784325365418,122.4516,1.46516933,66.4516,0.795112895535211,64.4516,0.771182308595687,2.064516,239.5484
40393602010690,93,1,0,0.212359444,"M331Gn",2.035484,2.980604903,2.735484,4.0056306126564,4.635484,6.78784325365418,122.4516,1.46516933,66.4516,0.795112895535211,64.4516,0.771182308595687,2.064516,239.5484
40393651010690,19,0,0,6.871614963,"M331Ig",2.058065,2.718394576,2.658065,3.51090440693583,4.358065,5.75634892834179,123.3548,1.937766727,97.3548,1.52933564128315,114.3548,1.79638673585489,1.341935,316.6452
40393651010690,93,0,0,6.871614963,"M331Ig",2.058065,2.718394576,2.658065,3.51090440693583,4.358065,5.75634892834179,123.3548,1.937766727,97.3548,1.52933564128315,114.3548,1.79638673585489,1.341935,316.6452
40393648010690,19,1,0,11.50113623,"M331Ig",2.074194,2.715807625,2.674194,3.5014065494073,4.374194,5.72727016812472,120.2903,1.814996368,100.2903,1.51322700389192,124.2903,1.87535024106846,1.925806,341.7097
40393648010690,93,0,0,11.50113623,"M331Ig",2.074194,2.715807625,2.674194,3.5014065494073,4.374194,5.72727016812472,120.2903,1.814996368,100.2903,1.51322700389192,124.2903,1.87535024106846,1.925806,341.7097
40391738010690,19,0,0,19.71152441,"M331Gv",1.803226,2.65585742,2.703226,3.98141044438576,4.503226,6.63251649319351,102.2581,1.177352593,63.2581,0.728324583235804,85.2581,0.981622434913102,2.796774,263.7419
40391738010690,93,0,0,19.71152441,"M331Gv",1.803226,2.65585742,2.703226,3.98141044438576,4.503226,6.63251649319351,102.2581,1.177352593,63.2581,0.728324583235804,85.2581,0.981622434913102,2.796774,263.7419
40392002010690,19,0,0,19.69368548,"M331Hp",1.612903,2.546529856,2.812903,4.4411483345751,4.612903,7.28307605203822,101.7742,1.339445632,60.7742,0.79984649062486,56.7742,0.747202671989659,1.787097,254.2258
40392002010690,93,0,0,19.69368548,"M331Hp",1.612903,2.546529856,2.812903,4.4411483345751,4.612903,7.28307605203822,101.7742,1.339445632,60.7742,0.79984649062486,56.7742,0.747202671989659,1.787097,254.2258
40392005010690,19,0,0,28.51401243,"M331Hp",1.754839,2.716762585,2.754839,4.26491747869971,4.554839,7.05159628702916,76.0645,0.974183363,80.0645,1.02541269388541,85.0645,1.08944935769305,3.345161,310.9355
40392005010690,93,0,0,28.51401243,"M331Hp",1.754839,2.716762585,2.754839,4.26491747869971,4.554839,7.05159628702916,76.0645,0.974183363,80.0645,1.02541269388541,85.0645,1.08944935769305,3.345161,310.9355
40392045010690,19,0,0,12.24698627,"313Ac",1.887097,2.869484547,2.687097,4.08594964564372,4.587097,6.97505425434339,128.1613,1.50248577,95.1613,1.1156136770305,108.1613,1.26801783503797,3.512903,344.8387
40392045010690,93,0,0,12.24698627,"313Ac",1.887097,2.869484547,2.687097,4.08594964564372,4.587097,6.97505425434339,128.1613,1.50248577,95.1613,1.1156136770305,108.1613,1.26801783503797,3.512903,344.8387
40392633010690,19,0,0,15.34147565,"M331Gn",1.745161,2.723626993,2.645161,4.12823338440378,4.545161,7.09351354329286,160.6774,1.790726166,101.6774,1.13317977953473,117.6774,1.31149744376056,5.254839,443.3226
40392633010690,93,0,0,15.34147565,"M331Gn",1.745161,2.723626993,2.645161,4.12823338440378,4.545161,7.09351354329286,160.6774,1.790726166,101.6774,1.13317977953473,117.6774,1.31149744376056,5.254839,443.3226
40392603010690,19,0,0,12.22112745,"M331Gs",1.870968,2.807448223,2.670968,4.0078741941578,4.570968,6.85888587565297,114.7742,1.324176464,68.7742,0.793463835568614,68.7742,0.793463835568614,2.029032,236.2258
40392603010690,93,1,0,12.22112745,"M331Gs",1.870968,2.807448223,2.670968,4.0078741941578,4.570968,6.85888587565297,114.7742,1.324176464,68.7742,0.793463835568614,68.7742,0.793463835568614,2.029032,236.2258
40392884010690,19,1,0,19.98163928,"M331Hl",1.764516,2.574636045,2.764516,4.03375347160514,4.664516,6.80607658206996,98.5161,1.275500005,72.5161,0.938874822559687,71.5161,0.925927700161218,2.135484,275.4839
40392884010690,93,1,0,19.98163928,"M331Hl",1.764516,2.574636045,2.764516,4.03375347160514,4.664516,6.80607658206996,98.5161,1.275500005,72.5161,0.938874822559687,71.5161,0.925927700161218,2.135484,275.4839
40392909010690,19,0,0,4.662607137,"M331Hp",1.8129032,2.703033478,2.8129032,4.19403061404779,4.6129032,6.87782545820951,82.0968,1.125505623,61.0968,0.83760624001349,56.0968,0.769058767804349,0.3870968,204.9032
40392909010690,93,0,0,4.662607137,"M331Hp",1.8129032,2.703033478,2.8129032,4.19403061404779,4.6129032,6.87782545820951,82.0968,1.125505623,61.0968,0.83760624001349,56.0968,0.769058767804349,0.3870968,204.9032
40392994010690,19,1,0,3.973506229,"M331Ha",2.106452,2.731684265,2.706452,3.50977489319409,4.506452,5.84404677673364,145.1935,1.991727104,72.1935,0.990331871982182,95.1935,1.30583995866021,1.693548,273.8065
40392994010690,93,0,0,3.973506229,"M331Ha",2.106452,2.731684265,2.706452,3.50977489319409,4.506452,5.84404677673364,145.1935,1.991727104,72.1935,0.990331871982182,95.1935,1.30583995866021,1.693548,273.8065
40393078010690,19,0,0,10.39716596,"313Ac",1.745161,2.773619322,2.645161,4.20400734329424,4.545161,7.22371538838452,120.2581,1.382910766,80.2581,0.922929853025749,93.2581,1.07242364978065,3.954839,323.7419
40393078010690,93,1,0,10.39716596,"313Ac",1.745161,2.773619322,2.645161,4.20400734329424,4.545161,7.22371538838452,120.2581,1.382910766,80.2581,0.922929853025749,93.2581,1.07242364978065,3.954839,323.7419
40393131010690,19,0,0,9.759904664,"341Bp",1.487097,2.626811799,2.787097,4.92313499695472,4.687097,8.27929967088389,107.2258,1.303074443,76.2258,0.926343210902164,85.2258,1.03571679436235,5.212903,403.7742
40393131010690,93,0,0,9.759904664,"341Bp",1.487097,2.626811799,2.787097,4.92313499695472,4.687097,8.27929967088389,107.2258,1.303074443,76.2258,0.926343210902164,85.2258,1.03571679436235,5.212903,403.7742
40393402010690,19,0,0,15.67687793,"M331Hd",1.777419,2.567785401,2.677419,3.86798915687854,4.477419,6.4683966696292,82.5484,1.164141327,88.5484,1.2487565093755,108.5484,1.53080711884456,2.022581,304.4516
40393402010690,93,0,0,15.67687793,"M331Hd",1.777419,2.567785401,2.677419,3.86798915687854,4.477419,6.4683966696292,82.5484,1.164141327,88.5484,1.2487565093755,108.5484,1.53080711884456,2.022581,304.4516
40393452010690,19,0,0,3.470509527,"M331Hd",1.816129,2.596065468,2.716129,3.88257040255311,4.516129,6.45558027233308,97.7742,1.283464199,91.7742,1.20470328664036,100.7742,1.32284465512697,2.883871,301.2258
40393452010690,93,0,0,3.470509527,"M331Hd",1.816129,2.596065468,2.716129,3.88257040255311,4.516129,6.45558027233308,97.7742,1.283464199,91.7742,1.20470328664036,100.7742,1.32284465512697,2.883871,301.2258
40391909010690,19,1,0,2.258224963,"M331Ih",1.835484,2.569270833,2.735484,3.82907138141889,4.435484,6.20869463946468,94.6774,1.453786575,102.6774,1.57662785035906,132.6774,2.03728263428202,4.264516,305.3226
40391909010690,93,1,0,2.258224963,"M331Ih",1.835484,2.569270833,2.735484,3.82907138141889,4.435484,6.20869463946468,94.6774,1.453786575,102.6774,1.57662785035906,132.6774,2.03728263428202,4.264516,305.3226
40392286010690,19,0,0,21.88851365,"M331Ip",1.864516,2.578112545,2.664516,3.68429239817995,4.364516,6.03492458687985,77.0645,1.198692807,79.0645,1.22980162683571,103.0645,1.60310745997267,1.135484,211.9355
40392286010690,93,0,0,21.88851365,"M331Ip",1.864516,2.578112545,2.664516,3.68429239817995,4.364516,6.03492458687985,77.0645,1.198692807,79.0645,1.22980162683571,103.0645,1.60310745997267,1.135484,211.9355
40392672010690,19,0,0,16.60703303,"M331Ip",1.987097,2.915605342,2.587097,3.7959665955726,4.287097,6.29032347993892,89.9355,1.602487062,62.9355,1.12139616142916,85.9355,1.5312143357961,-2.987097,145.0645
40392672010690,93,0,0,16.60703303,"M331Ip",1.987097,2.915605342,2.587097,3.7959665955726,4.287097,6.29032347993892,89.9355,1.602487062,62.9355,1.12139616142916,85.9355,1.5312143357961,-2.987097,145.0645
40392674010690,19,1,0,14.36320119,"M331Ip",1.929032,2.875218768,2.629032,3.91856752389194,4.229032,6.30336468049829,136.9355,1.921352989,99.9355,1.4022030199094,123.9355,1.73894894580986,3.170968,300.0645
40392674010690,93,0,0,14.36320119,"M331Ip",1.929032,2.875218768,2.629032,3.91856752389194,4.229032,6.30336468049829,136.9355,1.921352989,99.9355,1.4022030199094,123.9355,1.73894894580986,3.170968,300.0645
40392664010690,19,0,0,14.90925526,"M331Ip",2.0096774,2.89598739,2.6096774,3.76060000657106,4.2096774,6.06623364945492,100.7419,1.681462782,69.7419,1.16404801942809,101.7419,1.69815358038497,0.4903226,220.2581
40392664010690,93,0,0,14.90925526,"M331Ip",2.0096774,2.89598739,2.6096774,3.76060000657106,4.2096774,6.06623364945492,100.7419,1.681462782,69.7419,1.16404801942809,101.7419,1.69815358038497,0.4903226,220.2581
40392654010690,19,0,0,19.41326368,"M331Ib",1.9709677,2.929060441,2.5709677,3.82072206758498,4.2709677,6.34709667543963,84.129,1.480530519,77.129,1.35734215831288,110.129,1.93808728951289,-0.2709677,231.871
40392654010690,93,0,0,19.41326368,"M331Ib",1.9709677,2.929060441,2.5709677,3.82072206758498,4.2709677,6.34709667543963,84.129,1.480530519,77.129,1.35734215831288,110.129,1.93808728951289,-0.2709677,231.871
40392650010690,19,0,0,14.29230289,"M331Iv",2.077419,3.003276627,2.577419,3.72611506865158,4.277419,6.18376577143126,142.2581,2.375636856,83.2581,1.39036730347922,114.2581,1.90805130549051,1.122581,291.7419
40392650010690,93,0,0,14.29230289,"M331Iv",2.077419,3.003276627,2.577419,3.72611506865158,4.277419,6.18376577143126,142.2581,2.375636856,83.2581,1.39036730347922,114.2581,1.90805130549051,1.122581,291.7419
40393225010690,19,0,0,12.88775436,"M331Ip",1.887097,2.510198237,2.687097,3.57435052458052,4.387097,5.83567413581855,110.6774,1.811927999,97.6774,1.59910167646568,122.6774,2.00838306511487,1.412903,266.3226
40393225010690,93,0,0,12.88775436,"M331Ip",1.887097,2.510198237,2.687097,3.57435052458052,4.387097,5.83567413581855,110.6774,1.811927999,97.6774,1.59910167646568,122.6774,2.00838306511487,1.412903,266.3226
40391852010690,19,0,0,23.43955483,"M331Ik",1.8709677,2.694540157,2.6709677,3.84668838754119,4.4709677,6.43902190680244,110.0968,1.911614848,88.0968,1.52962802644252,96.0968,1.66853232502703,0.6290323,280.9032
40391852010690,93,0,0,23.43955483,"M331Ik",1.8709677,2.694540157,2.6709677,3.84668838754119,4.4709677,6.43902190680244,110.0968,1.911614848,88.0968,1.52962802644252,96.0968,1.66853232502703,0.6290323,280.9032
40391998010690,19,0,0,13.95238751,"M331Fb",1.487097,2.188261501,2.887097,4.2483598674003,4.487097,6.60275800083346,57.9032,0.796809416,93.9032,1.29220757953686,136.9032,1.88393316418238,1.512903,214.0968
40391998010690,93,0,0,13.95238751,"M331Fb",1.487097,2.188261501,2.887097,4.2483598674003,4.487097,6.60275800083346,57.9032,0.796809416,93.9032,1.29220757953686,136.9032,1.88393316418238,1.512903,214.0968
40391994010690,19,1,0,7.508662802,"M331Fb",1.458065,2.183648645,2.858065,4.28033713552815,4.558065,6.82631601648357,67.7742,0.858471334,98.7742,1.2511371475286,138.7742,1.7578027130421,2.341935,220.2258
40391994010690,93,0,0,7.508662802,"M331Fb",1.458065,2.183648645,2.858065,4.28033713552815,4.558065,6.82631601648357,67.7742,0.858471334,98.7742,1.2511371475286,138.7742,1.7578027130421,2.341935,220.2258
40391913010690,19,0,0,13.74573042,"M331Gv",1.780645,2.505848262,2.780645,3.91311824712702,4.580645,6.44620421992421,65.7742,0.933487348,91.7742,1.30248721521903,102.7742,1.45860254357285,2.319355,330.2258
40391913010690,93,0,0,13.74573042,"M331Gv",1.780645,2.505848262,2.780645,3.91311824712702,4.580645,6.44620421992421,65.7742,0.933487348,91.7742,1.30248721521903,102.7742,1.45860254357285,2.319355,330.2258
40392092010690,19,1,0,12.36377786,"M331Ik",2.054839,2.776068174,2.654839,3.58666253443675,4.354839,5.88334655502801,101,1.468960786,117,1.70166744502196,138,2.00709493515411,2.545161,404
40392092010690,93,1,0,12.36377786,"M331Ik",2.054839,2.776068174,2.654839,3.58666253443675,4.354839,5.88334655502801,101,1.468960786,117,1.70166744502196,138,2.00709493515411,2.545161,404
40392100010690,19,0,0,13.35851902,"M331Ik",2.151613,2.901461092,2.651613,3.57571363900977,4.351613,5.86817229957472,108.5806,1.681051046,102.5806,1.58815870347061,122.5806,1.89779984486979,1.248387,344.4194
40392100010690,93,1,0,13.35851902,"M331Ik",2.151613,2.901461092,2.651613,3.57571363900977,4.351613,5.86817229957472,108.5806,1.681051046,102.5806,1.58815870347061,122.5806,1.89779984486979,1.248387,344.4194
40392308010690,19,1,0,3.552263644,"M331Ip",1.9290323,2.652745236,2.6290323,3.61536346951814,4.3290323,5.95315060822346,97.1613,1.587341756,65.1613,1.0645519601595,95.1613,1.55466739378014,0.5709677,219.8387
40392308010690,93,0,0,3.552263644,"M331Ip",1.9290323,2.652745236,2.6290323,3.61536346951814,4.3290323,5.95315060822346,97.1613,1.587341756,65.1613,1.0645519601595,95.1613,1.55466739378014,0.5709677,219.8387
40392322010690,19,1,0,10.05606132,"M331Ip",1.987097,2.658946242,2.687097,3.59562037935303,4.387097,5.87040042819389,112.6774,1.6833982,101.6774,1.5190584106938,127.6774,1.90749791325817,2.112903,335.3226
40392322010690,93,0,0,10.05606132,"M331Ip",1.987097,2.658946242,2.687097,3.59562037935303,4.387097,5.87040042819389,112.6774,1.6833982,101.6774,1.5190584106938,127.6774,1.90749791325817,2.112903,335.3226
40392332010690,19,1,0,0,"M331Ip",1.964516,2.575766178,2.664516,3.49356797941607,4.364516,5.72251521223708,100.3548,1.779412359,58.3548,1.03470140282267,86.3548,1.53117537375624,-1.364516,139.6452
40392332010690,93,1,0,0,"M331Ip",1.964516,2.575766178,2.664516,3.49356797941607,4.364516,5.72251521223708,100.3548,1.779412359,58.3548,1.03470140282267,86.3548,1.53117537375624,-1.364516,139.6452
40392291010690,19,0,0,13.58710121,"M331Iu",1.912903,2.733198443,2.612903,3.73337404524309,4.412903,6.30525416533846,117.871,1.91880154,77.871,1.26764848609357,105.871,1.72345562367521,1.787097,299.129
40392291010690,93,0,0,13.58710121,"M331Iu",1.912903,2.733198443,2.612903,3.73337404524309,4.412903,6.30525416533846,117.871,1.91880154,77.871,1.26764848609357,105.871,1.72345562367521,1.787097,299.129
40392299010690,19,0,0,9.363972007,"M331Ip",1.990323,2.784545176,2.590323,3.62397028770876,4.290323,6.00234143644384,121.9032,1.856255019,87.9032,1.33852725943247,110.9032,1.68875486169207,2.009677,313.0968
40392299010690,93,0,0,9.363972007,"M331Ip",1.990323,2.784545176,2.590323,3.62397028770876,4.290323,6.00234143644384,121.9032,1.856255019,87.9032,1.33852725943247,110.9032,1.68875486169207,2.009677,313.0968
40392298010690,19,0,0,8.65370834,"M331Ip",1.983871,2.803568168,2.583871,3.65147657596496,4.283871,6.05388373140749,138.7742,1.959083402,107.7742,1.52145461034168,133.7742,1.88849811304347,2.216129,369.2258
40392298010690,93,1,0,8.65370834,"M331Ip",1.983871,2.803568168,2.583871,3.65147657596496,4.283871,6.05388373140749,138.7742,1.959083402,107.7742,1.52145461034168,133.7742,1.88849811304347,2.216129,369.2258
40392307010690,19,1,0,8.53429427,"M331Ir",2.006452,2.815239277,2.606452,3.65709523214879,4.306452,6.04235377312824,134.4839,1.881493416,115.4839,1.61567442265863,148.4839,2.07736004245269,2.993548,422.5161
40392307010690,93,1,0,8.53429427,"M331Ir",2.006452,2.815239277,2.606452,3.65709523214879,4.306452,6.04235377312824,134.4839,1.881493416,115.4839,1.61567442265863,148.4839,2.07736004245269,2.993548,422.5161
40392320010690,19,0,0,11.0671472,"M331Ip",1.958065,2.645431412,2.658065,3.59116201243366,4.358065,5.8879363280118,105.3871,1.622035229,96.3871,1.48351431859871,116.3871,1.79133856449857,2.241935,304.6129
40392320010690,93,0,0,11.0671472,"M331Ip",1.958065,2.645431412,2.658065,3.59116201243366,4.358065,5.8879363280118,105.3871,1.622035229,96.3871,1.48351431859871,116.3871,1.79133856449857,2.241935,304.6129
40392345010690,19,0,0,12.72927762,"M331Hn",1.983871,2.875282456,2.683871,3.88981299738266,4.583871,6.64353875209555,100.9677,1.476556049,81.9677,1.19869922056772,80.9677,1.18407517694362,2.016129,300.0323
40392345010690,93,0,0,12.72927762,"M331Hn",1.983871,2.875282456,2.683871,3.88981299738266,4.583871,6.64353875209555,100.9677,1.476556049,81.9677,1.19869922056772,80.9677,1.18407517694362,2.016129,300.0323
40392339010690,19,1,0,3.990308362,"M331Ik",2.0483871,2.813904463,2.6483871,3.6381347448918,4.4483871,6.11082559163593,115.1613,1.889921365,89.1613,1.46323327169331,86.1613,1.41400003019639,-0.4483871,268.8387
40392339010690,93,0,0,3.990308362,"M331Ik",2.0483871,2.813904463,2.6483871,3.6381347448918,4.4483871,6.11082559163593,115.1613,1.889921365,89.1613,1.46323327169331,86.1613,1.41400003019639,-0.4483871,268.8387
40392394010690,19,0,0,17.98822325,"M331Gu",1.832258,2.960942236,2.832258,4.57694949864183,4.632258,7.4857625720113,107.3548,1.441854624,97.3548,1.3075472040217,111.3548,1.49557759241861,1.767742,328.6452
